Game_ids,Steam_id,name,playtime
4000,76561198304653266,Garry's Mod,872
12120,76561198304653266,Grand Theft Auto: San Andreas,133
12250,76561198304653266,Grand Theft Auto: San Andreas,0
104200,76561198304653266,BEEP,4
60350,76561198304653266,Glowfish,0
105450,76561198304653266,Age of Empires® III: Complete Collection,5307
205830,76561198304653266,Luxor Evolved,0
208640,76561198304653266,Midnight Mysteries 4: Haunted Houdini,0
216930,76561198304653266,Luxor Amun Rising HD,0
208630,76561198304653266,Midnight Mysteries 3: Devil on the Mississippi,0
208620,76561198304653266,Midnight Mysteries: Salem Witch Trials,0
223000,76561198304653266,7 Wonders: Ancient Alien Makeover,0
214510,76561198304653266,LEGO® The Lord of the Rings™,102
227300,76561198304653266,Euro Truck Simulator 2,1860
218700,76561198304653266,Angelica Weaver: Catch Me When You Can - Collector’s Edition,0
15900,76561198304653266,7 Wonders II,0
15930,76561198304653266,Luxor 3,0
15960,76561198304653266,Little Farm,0
16000,76561198304653266,Discovery! A Seek & Find Adventure,0
16020,76561198304653266,Samantha Swift and the Hidden Roses of Athena,0
16030,76561198304653266,7 Wonders: The Treasures of Seven,0
16040,76561198304653266,Luxor: Quest for the Afterlife,0
32110,76561198304653266,Luxor Mahjong,0
32120,76561198304653266,Chainz 2: Relinked,0
32140,76561198304653266,Midnight Mysteries: The Edgar Allan Poe Conspiracy,0
60340,76561198304653266,LUXOR: 5th Passage ,0
234350,76561198304653266,Luxor 2 HD,0
218620,76561198304653266,PAYDAY 2,251
236850,76561198304653266,Europa Universalis IV,413
252490,76561198304653266,Rust,75
700580,76561198304653266,Rust - Staging Branch,0
252950,76561198304653266,Rocket League,20763
266840,76561198304653266,Age of Mythology: Extended Edition,1162
270880,76561198304653266,American Truck Simulator,290
271590,76561198304653266,Grand Theft Auto V,8653
275810,76561198304653266,7 Wonders of the Ancient World,0
275830,76561198304653266,7 Wonders: Magical Mystery Tour,0
279420,76561198304653266,Gardens Inc. – From Rakes to Riches,0
285160,76561198304653266,LEGO® The Hobbit™,40
301260,76561198304653266,Gardens Inc. 2: The Road to Fame,0
304050,76561198304653266,Trove,64
304430,76561198304653266,INSIDE,307
221380,76561198304653266,Age of Empires II (2013),290
241930,76561198304653266,Middle-earth™: Shadow of Mordor™,108
730,76561198304653266,Counter-Strike: Global Offensive,84219
305620,76561198304653266,The Long Dark,50
334470,76561198304653266,Adventures of Robinson Crusoe,0
334490,76561198304653266,The Fool,0
347560,76561198304653266,Terra Incognita ~ Chapter One: The Descendant,0
348450,76561198304653266,Lex Mortis,0
357770,76561198304653266,The District,0
360890,76561198304653266,The Lost Valley,0
360940,76561198304653266,The Mean Greens - Plastic Warfare,343
361020,76561198304653266,Luxor HD,0
362890,76561198304653266,Black Mesa,11
368990,76561198304653266,Despair,0
219740,76561198304653266,Don't Starve,455
370100,76561198304653266,Uncrowded,0
322330,76561198304653266,Don't Starve Together,6000
374830,76561198304653266,Defend The Highlands,0
377290,76561198304653266,Biodrone Battle,0
397900,76561198304653266,Business Tour - Online Multiplayer Board Game,1089
407250,76561198304653266,Pro Evolution Soccer 2016 myClub,0
341310,76561198304653266,Greyfox,0
396160,76561198304653266,Secret Of Magia,0
399790,76561198304653266,Destiny Warriors,0
407230,76561198304653266,Legend of Mysteria,0
359550,76561198304653266,Tom Clancy's Rainbow Six Siege,19993
623990,76561198304653266,Tom Clancy's Rainbow Six Siege - Test Server,0
432470,76561198304653266,Magdalena,0
434610,76561198304653266,Forbidden Planet,0
311860,76561198304653266,Data Hacker: Initiation,0
329000,76561198304653266,Data Hacker: Corruption,0
331790,76561198304653266,Data Hacker: Reboot,0
340650,76561198304653266,Elements: Soul of Fire,0
385070,76561198304653266,Atonement: Scourge of Time,0
385080,76561198304653266,Guardians of Victoria,0
391660,76561198304653266,Incitement 3,0
412170,76561198304653266,City of Chains,0
412210,76561198304653266,Warfront Defenders: Westerplatte,0
412290,76561198304653266,The Dreamlord,0
416040,76561198304653266,CLASH,0
423710,76561198304653266,Invasion: Brain Craving,0
438010,76561198304653266,PulseCharge,0
438020,76561198304653266,AI: Rampage,0
438030,76561198304653266,Dead6hot,0
444460,76561198304653266,Love is Blind: Mutants,0
444480,76561198304653266,Broken Dreams,0
444490,76561198304653266,POLYWAR,0
447920,76561198304653266,Drift (Over) Drive,0
448630,76561198304653266,Rabiez: Epidemic,0
448640,76561198304653266,Elements II: Hearts of Light,0
453820,76561198304653266,Hero Quest: Tower Conflict,0
454890,76561198304653266,Project Starship,0
457820,76561198304653266,Outrage,0
463210,76561198304653266,State of Anarchy,0
463220,76561198304653266,Dungeon of Zolthan,0
467000,76561198304653266,Insincere,0
467010,76561198304653266,Fall of Civilization,0
473470,76561198304653266,Purgatory,0
486150,76561198304653266,Radical Spectrum: Volume 1,0
491650,76561198304653266,Reset 1-1,0
513590,76561198304653266,So Many Cubes,0
533820,76561198304653266,Atonement 2: Ruptured by Despair,0
563120,76561198304653266,Desolate Wastes: Vendor Chronicles,0
576120,76561198304653266,Purgatory II,0
576130,76561198304653266,State of Anarchy Complete: Master of Mayhem,0
587790,76561198304653266,Deadly Animal Duel,0
591560,76561198304653266,Red Death,0
606330,76561198304653266,Shadows 2: Perfidia,0
661120,76561198304653266,Mercury: Cascade into Madness,0
661300,76561198304653266,Radical Spectrum: Volume 2,0
661670,76561198304653266,Renegade Grounds: Episode 1,0
666260,76561198304653266,Formless Adventure,0
677210,76561198304653266,Gift To Humanity,0
678820,76561198304653266,Gun-Running War Dogs,0
739410,76561198304653266,Zorbit's Orbits,0
741930,76561198304653266,Hydroactive,0
766940,76561198304653266,Snares of Ruin,0
778840,76561198304653266,Armored Evolution,0
444090,76561198304653266,Paladins,379
596350,76561198304653266,Paladins - Public Test,0
444410,76561198304653266,Find Out,0
448780,76561198304653266,Sixtieth Kilometer,0
458600,76561198304653266,ZRoll,0
477160,76561198304653266,Human: Fall Flat,121
364360,76561198304653266,Total War: WARHAMMER,270
48000,76561198304653266,LIMBO,356
493730,76561198304653266,HardCube,0
499960,76561198304653266,The Sunset,0
486480,76561198304653266,Tales of Destruction,0
319630,76561198304653266,Life is Strange™,5
506500,76561198304653266,Party Panic,103
312660,76561198304653266,Sniper Elite 4,206
292030,76561198304653266,The Witcher 3: Wild Hunt,4543
536410,76561198304653266,Greenwood the Last Ritual,0
542430,76561198304653266,Remaining in a dream,0
543170,76561198304653266,Project: R.E.B.O.O.T,0
546700,76561198304653266,The Butterfly Sign,0
555260,76561198304653266,The Butterfly Sign: Human Error,0
555930,76561198304653266,Madness,0
569490,76561198304653266,Remain,0
575760,76561198304653266,Project: R.E.B.O.O.T 2,0
575770,76561198304653266,Dangerous Bullets,0
578080,76561198304653266,PLAYERUNKNOWN'S BATTLEGROUNDS,28125
578260,76561198304653266,Fluffy,0
581200,76561198304653266,Nash Racing,0
582430,76561198304653266,Jumping Tank,0
585560,76561198304653266,Finnish Roller,0
585790,76561198304653266,Fergus The Fly,0
603750,76561198304653266,- Arcane Raise -,0
605520,76561198304653266,Running Sausage,0
610670,76561198304653266,Alchemyland ,0
600210,76561198304653266,RoboMatch,0
619520,76561198304653266,Destruction 48,0
621150,76561198304653266,False Shelter,0
629380,76561198304653266,Cosmic Pioneer,0
636370,76561198304653266,The Sun Never Sets,0
645090,76561198304653266,Zup! 5,101
697930,76561198304653266,Brutal Runner,0
715980,76561198304653266,Eared Hero,0
466240,76561198304653266,Deceit,48
769440,76561198304653266,Beach Restaurant,0
777100,76561198304653266,Werewolf Life,0
791930,76561198304653266,BombTag,23
796450,76561198304653266,TARGET,0
804320,76561198304653266,"Papers, Please - The Short Film",9
863550,76561198304653266,HITMAN™ 2,0
611500,76561198304653266,Quake Champions,0
356190,76561198304653266,Middle-earth™: Shadow of War™,0
884660,76561198304653266,Cuisine Royale,0
304390,76561198304653266,For Honor,0
654310,76561198304653266,For Honor - Public Test,0
43110,76561198304653266,Metro 2033,0
278360,76561198304653266,A Story About My Uncle,0
431930,76561198304653266,Kabounce,0
570,,Dota 2,261
